heart_rate,temperature,motion_duration,no_motion_duration,sids_risk
162.16841067112273,37.03378671455598,0.2869265359631419,40.246174436654215,0
132.22594672589528,36.57229820249797,1.4741931931827978,10.440657412510152,0
127.87259595660218,37.38251800083654,1.901968425241659,25.64904030202136,0
132.47364434623196,37.929869322341126,0.5594634278336426,16.113034369799497,0
153.7310317655311,36.99319757020647,10.69025205145451,3.758870289489952,0
144.93126664489526,37.20200843530951,18.14052906332112,12.027181056917923,0
132.05359694349443,37.03380739032613,4.6731190537256015,38.71540211508571,0
147.69901149670034,36.71456613203713,20.76059082396106,28.40279952233958,0
141.4561632402206,36.271695888879194,2.3996750184020925,3.827446865253263,0
154.52967485799334,36.717690606761856,3.9362116072637954,5.349494384738737,0
129.46920359183972,36.44321664761931,1.6338635622848954,30.710713033453125,0
135.0850678010335,37.681640831223646,9.690566769717705,50.36611800606412,0
134.11837770301764,36.953956122430704,5.445023573880874,12.899243249094345,0
118.04727577801822,36.86163226838113,9.500630164962992,27.13907384683288,0
144.44180415596864,37.355661529915125,14.341195936412127,5.6131586133283555,0
143.91582908269834,36.55129955885764,7.890041450962864,11.191810938115374,0
140.07670184963692,36.69325438479818,9.878682484529971,0.6143539622949301,0
136.4811929993728,37.027228907699445,27.372264339252112,43.86624136258986,0
118.76943886924379,37.41150759656939,3.553391359688013,15.37530223836082,0
133.69032015851963,37.20067401806752,4.449816092713732,50.805066596080984,0
134.85928225209847,37.099330057006355,12.64796852080303,36.96839030709747,0
127.96584096167572,37.031247094094404,9.449616348325794,52.93791952809572,0
137.58071432500986,37.16009434221071,1.9666339652455282,10.091831312051475,0
146.0607628522181,37.080661162051705,4.718410122172597,6.141017586278924,0
168.29278851815795,36.588011090089225,6.3080734937945335,107.16563858071247,1
142.61866719247757,37.01843168865326,5.436757249067979,37.90401932199482,0
143.86325586084146,36.5705245364329,1.9634925651572157,53.88066447337779,0
138.8833112635075,37.03243301716033,25.826971145097577,0.39661137254377815,0
111.21843177051437,36.8077408234047,14.368248378698649,13.130118394100313,0
139.60229186826174,38.015752649113146,6.565372419527391,40.73898546312967,0
140.9034531491154,36.984042246499314,11.396250148353532,2.435743088464789,0
176.9486316872793,36.43830417349537,22.75774453159242,25.134087481177712,1
137.11458552828316,36.94632791572923,1.4638408415197586,16.81480548217029,0
144.52321013500418,37.207743498255155,2.8817959713930232,0.5332057380623152,0
139.47932345442135,37.66934557846101,7.824183757582018,8.074665696162514,0
122.46982943570703,36.764219040024514,16.04501971022277,10.055455626486111,0
157.14234221772531,36.36702881039054,0.36928433693662194,3.558774910430695,0
151.2789954903016,37.32673480457239,41.363015879191344,29.952442034796455,0
151.8654792056457,36.44776051764014,6.067981281432142,8.327908015691863,0
126.35918817807891,36.825537823397006,4.45086480884682,9.756098102168552,0
161.04191466404149,36.8969518057956,3.463349264204078,68.55373211809022,1
118.97223405811579,36.97214661867996,1.9159244819125096,18.883944738805923,0
148.80285640700404,37.27566578282973,15.681707798666217,14.933735618167246,0
172.85683438714966,36.72654628708545,31.103390656041142,38.606618097315824,1
125.14195512303968,36.890508299133295,5.338294526821381,72.10990930853636,1
131.50553405595844,36.99429185882025,30.453573760099868,0.7606522984378945,0
141.4947704763146,37.05983918300752,17.361220322857875,17.839200581364715,0
132.44786518825703,37.03913086988317,6.559499121838906,28.308420798789342,0
116.74004853400801,37.17440231008903,11.209382049078656,11.506548577723365,0
141.0284446220904,37.337535803856696,5.709015467595227,44.4059851737237,0
124.06544429410843,37.15705364626039,8.180834078763707,106.71140889797164,1
147.10388645952773,37.18143420940369,0.5979919565651827,86.1668974005984,1
126.20863648649295,36.36711073330141,11.915946484407787,9.276673870195589,0
163.24901607526309,37.02009107966627,0.5427103343848684,7.698616595171794,0
128.25120061495645,37.19180301920064,16.987334247283826,94.74085285101623,1
135.16907725691487,37.29157647782818,17.42666090807325,18.409485638153168,0
152.20275826054504,36.723059690306485,2.7059854713526024,7.007096124792939,0
121.53703525349067,36.73638429004454,3.9106348269919096,36.82716920947951,0
143.41189901906193,36.77035972988656,6.564496066128794,10.03986986873946,0
159.60714131423643,37.21456555995654,9.079826074479017,9.32839713638282,0
115.88775148158159,37.41355242196968,3.3877000089958313,63.420751849775925,1
142.76950787798455,36.83701595708336,8.97680983991306,5.31927372307317,0
143.89824191372637,37.36318492545082,3.5351860645868753,1.996791157561364,0
151.72734307665965,37.04939192366584,0.5708976791843333,9.407906996314303,0
121.44573933682878,36.95028568913502,0.025307494786335098,28.014203343836183,0
120.19315080373585,36.91544630807281,1.0664028745922989,3.9404539963802003,0
147.82912348425347,37.298644545840865,15.714232154761731,19.136748709151437,0
144.4547700984978,37.130231126714826,32.55314533354306,29.612431478880296,0
143.75739275518814,37.91033017105906,5.568105749691706,56.66205559154841,0
145.19672314245463,36.65911014280107,7.188424001651812,7.835862491986509,0
129.79962917632264,37.20724068081199,1.5881775093301573,51.004901899210225,0
143.48380545741506,36.7883195960754,8.008022214734067,8.032707545801006,0
144.3960870994802,36.65228520520454,1.5625026809573024,33.88141302903516,0
129.2847287296045,36.99565314518601,9.447270671544977,16.89903963815577,0
167.98661766717134,37.05494099176281,27.069308415317607,3.6542256215871634,0
147.10749381367683,38.167269422024034,2.1778112896415154,37.58055274213014,0
122.13044754196028,36.92634167372672,14.463149671332873,7.367910829745829,0
149.84830412950745,36.54792850820613,0.23783009793237225,5.830248612264788,0
125.37977494659017,37.10920428699775,4.7079953200691955,13.3101031762335,0
151.80626905613678,36.17014398498145,1.1737519014599416,31.778018678269643,0
157.37893368511106,36.96321728695829,4.345985580901642,7.997055371191061,0
127.68976522472434,37.00641011291806,1.9060003257829425,6.087786873338949,0
154.45064193866483,37.31784015317808,4.672952843217236,0.3001048271044109,0
146.19171390404748,37.38944889977114,5.404652464246774,19.13949813509952,0
152.33090239991736,36.79857215243691,3.575197618124777,16.792366279643158,0
168.4518947398092,36.939754394148025,10.689232506545896,7.992013971253578,0
136.31917825995694,36.693551667755735,25.11481262715133,1.6543525857140144,0
128.69395753463766,36.54877497807692,5.1181840658726605,16.824428591717297,0
126.65728355561716,37.12395791175226,2.136180092787374,46.5641093310032,0
127.76284572551843,36.49056578056136,3.1570131501290346,37.68769570510671,0
138.84347435878843,36.83414923977126,19.241542976757962,59.15420462943009,0
145.11727962224967,36.601930416040304,8.477906694279792,0.2888669132645035,0
144.15036198995028,37.219873274516104,6.069897272888397,101.8141284669879,1
152.40774873554037,37.720572039706596,1.6209163434126814,12.52972539789331,0
140.19502837816862,36.47936480687867,5.973413205776712,139.37287899308095,1
161.80301115735975,36.25879260684097,3.26411817471886,8.735424000087471,0
136.03014750143066,36.950045245859975,28.675700063551695,19.133439801316563,0
180.8025374988443,37.006279118383105,21.547696621088747,13.105314771009912,1
149.38501021647508,37.08746372270292,0.8763252458353092,13.19055183964392,0
127.14263665375576,36.82147179390626,7.270214690098432,55.40841830578411,0
123.93661252908332,36.91974428046983,2.5496753699787367,41.16215228144623,0
147.23708622864777,37.14700416421624,5.289507111107444,145.42273787270594,1
136.64805822011223,37.41617235705794,20.9433589999192,28.519842017882493,0
150.71000741138138,36.21798049187269,7.497482624433596,18.667054401404503,0
147.09856436860318,36.85242422438741,4.06788924022057,2.8317555251716318,0
138.9075663101469,37.085523517576426,2.330529300634855,170.18089626410966,1
127.29809422897392,36.63280955815571,16.11063530067197,24.05744835793168,0
117.27729162971204,37.69246785270692,9.795447859311368,36.16696913537359,0
133.30227571899468,36.745836047908504,6.312348431252306,15.663796541095696,0
152.84598191485208,36.98348292519709,2.4524136170444053,23.803329979792853,0
143.21140616195305,37.22240883873692,4.068356080500254,85.7196931431392,1
121.31391831932018,36.76348608447924,32.14969134393578,5.4607477893315,0
142.59771388776772,36.26137078087823,7.3415656264830895,10.375127185802437,0
145.77976069593257,36.828538189233385,5.119917721915899,4.948352381139401,0
126.742138456983,37.41177622237082,7.369361604571526,47.137672123090404,0
142.30587658918293,36.865241949285945,15.095405693127983,1.9216074956681626,0
140.87313077669,36.66142627941641,4.1568051289216905,2.5547014787041564,0
122.85544553254066,37.37026888380109,1.9687428100041002,10.635779614638633,0
145.36681040522424,36.86769004159078,8.793228388845714,21.658018008163985,0
148.41176789552352,36.79593567453991,10.942341969564659,15.640160816074932,0
156.24576864762915,37.05978243586532,12.472909775378922,1.375548364499491,0
155.80703078052355,37.30830008384751,21.36965497046812,94.74157753341584,1
119.33495948064363,37.95268541269302,4.63900882049156,91.64506083300812,1
125.93262440127316,37.33089444306297,0.7834528668929307,9.828314125471751,0
147.7255290081299,37.463935986555335,31.784199044875212,39.44999312870883,0
147.70678926368313,36.79761352040486,5.709506585673316,25.923432884642892,0
147.7257152945907,36.58965275761221,9.76193374449591,8.133666211217617,0
197.7909723598208,37.02493253984765,10.975288451898958,9.121318090138162,1
148.56335766039751,37.04286796610384,7.907902385524267,20.26824718704997,0
157.033484602709,36.56859490345416,2.2973715358183835,16.302372660026315,0
154.31002645239803,36.9298821880384,14.07081116985631,10.326697735463252,0
149.77086876958697,37.15972704068765,16.283759825184095,49.431581028451824,0
135.2709613303948,37.144157358007234,8.051420684493953,19.702312059918206,0
151.384538307399,37.20171514135371,6.705272717755005,31.91311680077414,0
128.40762178193643,37.11638589205498,1.2096856007501247,6.294735597873359,0
136.44772089889986,36.79719653629198,0.8768614441191664,22.87541053122273,0
132.71954678256344,36.79443974934046,4.148563363170948,11.480715109255298,0
141.22811209079484,36.52041944080245,3.7229074627115537,22.422628019704536,0
174.71987850010262,37.71391001567404,30.71673176015221,45.53665752016648,1
111.99102211112378,37.00538014584772,15.307318320031841,43.94885775397474,0
150.29390285561772,36.91005877768206,10.785870251544472,13.118923212739668,0
115.80926193215522,36.62848316741901,7.2908132555649505,35.55228596144538,0
132.9210220131585,38.17426316093111,1.8316294753587192,85.05433091935191,1
156.3342589545105,36.57066878711084,38.3768912449263,29.47847182822165,0
140.96420028643195,36.82846082975757,4.700687485502875,4.819507005568565,0
123.8338283310604,37.16633473451442,1.130853896467069,34.15572491909119,0
129.2704443611005,37.24008518629771,6.8082124935580435,3.324742065560133,0
150.19396623402014,37.38317282208627,20.714575913066295,61.697638679534535,1
129.04450052424295,37.7230434031077,21.82946018863909,21.811078950323928,0
143.24687884372963,37.202463062184286,0.11026484916302455,14.590856306832107,0
140.6835775985572,36.57758768001333,21.741544536963993,1.760879689169344,0
130.22599478591275,36.89722194995129,3.1674598920249193,14.379020658840997,0
172.1591613398799,37.12313294900555,0.39752112848252585,70.05531511499264,1
149.50878533477018,37.82729041660233,18.824959089412314,0.6361880445385515,0
109.6228612001359,36.44087780863028,19.941211374927256,19.31061195612687,1
142.7968147215414,37.481030602090094,9.069125444716375,80.27827735979497,1
130.07320302847418,37.07196574781857,8.543346610561876,15.067921355223724,0
152.78650002194337,37.33513221409179,16.77290038148023,16.767704420824685,0
128.11218892350948,36.959202113345626,15.432268191549126,25.922339742139197,0
138.27895337799652,36.66302694794947,22.082342226590754,18.649214820980216,0
147.57480918470685,37.30034911176053,8.046318497268727,5.5393885911025835,0
152.98632791255181,37.26177241084225,34.310513929173815,0.5618955832753348,0
121.99555389416335,37.38882278629589,55.588593350738016,28.23377184513085,0
134.98248146238578,36.994678145848546,1.2391448085555237,76.07586458733215,1
132.87582033258565,36.76007119067206,18.94082998229385,3.373706832526796,0
130.20006151139432,36.37648520199046,6.927917592267691,7.107871050907042,0
166.48181360421646,37.327749307255765,4.903146498572254,13.871993675122875,0
146.07472566441433,37.1695557929776,9.495174506526334,49.623995235949906,0
121.08674068497433,36.613686946854415,0.5759262755096874,9.410939782140849,0
153.76792920582164,36.78457053068135,7.0615363651926195,64.12595442132256,1
171.8323429551895,36.813296475219424,20.470949398518577,1.6957732617613928,1
155.4869789082672,36.406806227207035,2.4011362715189852,84.88448616984927,1
117.2094505106898,36.672927041357944,5.558053726437925,24.68039698204561,0
132.73648890700622,36.546467857277456,28.047960582937414,32.25663134681906,0
159.00366723779933,36.83500839524483,5.596025041836223,13.75124230965867,0
129.3849580157183,36.70452100066817,4.437397753425797,45.69702009853777,0
146.65729142219342,36.3491980316533,5.807772549364758,5.466031924643146,0
151.61951080144004,37.80903609222779,7.32829754711116,1.504455085087318,0
126.09604292632875,37.50101629241169,9.996488197079515,15.101449128612977,0
139.107119659073,36.68839223139201,16.129079305729718,57.66200025865169,0
91.38098989896392,37.108968558661445,6.016665162978771,42.185954611460296,1
124.63418537998565,37.16698603592852,17.00900646156201,21.841847932396043,0
136.2114777291026,37.47643434190939,7.629703852897523,25.468619231192033,0
121.28325227052726,36.67255798933597,4.132158330765317,4.174166602745885,0
164.48616955897452,37.436842713592974,10.728007748259023,55.10549969451314,0
118.54787933059052,36.78083787831723,12.648637804947409,46.388215479780975,0
133.39933269954525,36.46565503833256,8.165562076353218,32.05445944428529,0
141.96110865929137,37.2896546237258,0.5828077971724968,18.831517498878792,0
161.61909933599173,37.51630336964897,1.8618847388310824,100.1122760346399,1
118.46206773230841,38.03516358941227,3.358892158571723,63.366869960533585,1
157.4474562823244,36.52010989396391,3.3215740723282146,31.021035939304614,0
140.1534959152938,37.27956787403232,11.190827876963958,13.946948402845406,0
125.27737023428074,36.83607950248258,0.18519086294583612,28.871789796962943,0
146.93155211394907,37.31334348420961,14.092837109891502,25.70112368389163,0
142.98589543360205,36.4118041795075,3.0835084047699803,15.038240775654803,0
130.99674684261808,36.49489208972057,3.710953430748149,10.98764793296878,0
141.0470312748503,36.68965007073341,7.505852691511887,15.677372386152737,0
134.2202960470736,37.031585618267236,2.4325136637260827,25.59323961831498,0
141.70276017876873,36.74356749338466,21.582364125468935,16.76556173687652,0
149.9319601178157,37.263621737565366,0.8923433246343666,9.17841558845016,0
163.7902522421803,37.41075784730317,5.876749232873626,42.934147699663846,0
121.43276751759726,37.239831016498144,18.93275846096833,22.744494022519138,0
171.995500619844,37.647515055864346,9.567062840585894,2.102219631299312,1
110.71868300716247,37.16633065178214,3.4577671148575195,13.781004309565226,0
137.72322357446626,36.51324131586394,5.460387382271042,64.86212662970905,1
148.82475809726864,37.54535060541534,12.265401430817544,42.22388904712975,0
144.2148780160255,36.7579375057576,36.21622507391817,11.713457948764727,0
130.6595072026911,37.364167399874226,22.362237190697584,83.50737993101203,1
136.87816624464088,37.62949368662204,4.1920832757719095,2.390877555997087,0
132.6049859801175,37.18267520429216,63.18791134169171,97.50689588416023,1
131.15952864583682,36.401536474734144,0.035108192509843414,8.45915590252845,0
152.74403145531537,36.63271513339608,0.28018637387241857,0.2740735437403956,0
145.3552322894757,37.52909778675406,17.36365530462508,17.064663005556923,0
129.60635607109018,36.932350925742874,2.2247213530570713,13.340390747758969,0
153.49399813149876,37.031829413976865,0.6269410940044193,23.236509734663013,0
144.60949281314913,37.303529766465445,2.706913336825254,47.80293036025228,0
152.1929317825844,37.27852914483213,5.553003821739377,55.43671697331882,0
149.44443262885417,37.11151992495419,13.114328202944495,15.386331817308355,0
127.56507483616892,36.916532651511815,9.790588918294796,16.8554498906797,0
131.59728439704546,36.87493262170706,2.7131175698798393,4.811321327600551,0
151.20940407684893,37.34315953011654,6.9970956216310745,1.4614546892344098,0
149.15555398150198,37.221427812427116,26.065876957052954,30.750957854240134,0
139.68647609053778,36.89707999975288,16.874414925374648,1.9982238152073126,0
141.75991074963173,37.43284492519726,3.9036437747038817,39.70861575774813,0
159.16497343682636,36.94838635394809,40.32190457805932,23.236583923619836,0
131.12642916746256,36.65933513026624,12.331283960283928,6.641215228750396,0
148.20646071755056,36.69641172043866,0.6448450197453299,23.264767427217368,0
136.9671102134916,36.60850366547609,0.3579373378087395,6.0634016780810285,0
136.73478195159169,36.89103599335853,1.8441328173808356,17.326981419927794,0
156.48165277980786,37.493489711334476,13.014234561574511,48.217257198959224,0
152.38124523482045,36.677961927587795,2.030210313685859,18.592401534695366,0
152.20264454000957,37.07539030440724,7.163887233396377,4.829696559428443,0
159.58218210731494,36.73732426174904,0.9789966181974017,38.60201663393807,0
140.31505762449137,36.89587638349143,25.36867423692913,6.202180774806775,0
150.22929456942447,36.3959835152059,4.215344515714409,40.245352135080154,0
135.34599865109817,36.911784708337386,23.874031305009797,19.580449345739595,0
144.86249528732662,36.922517848078016,28.981635899186507,18.1399033907974,0
138.04785418448472,37.21611517761428,0.06147504558374804,57.201988826697786,0
141.45493947489078,37.08931236530215,6.238733646458753,36.99211439417197,0
148.9273553815537,36.52064315001918,0.24965106813115398,1.0039362174180824,0
127.72668975149791,37.43367929761742,23.935252645406177,10.53673678355096,0
171.3858091352819,37.084121216088796,7.3065705108734775,61.419840945117286,1
124.90973927750447,37.079357406871,0.7790101648894959,0.55488518986414,0
121.78717080818402,36.996327058645946,1.1684479525273572,23.640451199360744,0
157.37166310250103,36.79289702111111,4.837115947537172,39.039374875032244,0
151.87494040944404,37.08712093589949,28.17321568730241,29.174412887673288,0
149.36179725578234,37.19023537437143,11.80611651940576,42.880089801660226,0
149.4251826389642,36.30124172346178,20.220701395080685,38.80509496588419,0
139.81629840729627,36.78449566506156,4.564268464243669,35.33265481688819,0
126.54118442771252,36.89802121183856,0.44175213979828043,51.701700396234074,0
141.1370683729059,37.10246824227771,36.61950795219055,31.12754788397529,0
129.84257432731832,37.47732440237085,0.17322156684216017,15.44593779582777,0
154.62679600126626,36.69130367416129,29.498349196443808,19.15460609331114,0
137.79413927746793,36.80081526127287,4.599383328811884,37.84009063653631,0
127.61754204811233,36.79498635574138,0.10141658227183206,62.69834235139635,1
135.1792123752051,36.67938896395818,11.684680628916265,9.532644796917692,0
146.19397181413436,36.86112540195509,39.3940982574582,12.560011970110121,0
131.54413170794038,37.30832088799519,33.70446751219185,80.0963707354841,1
127.66669406650352,36.578465801854264,1.7546949929297,25.91890437534617,0
143.65530817237868,37.17112575806116,1.9997381242240904,5.915569885752646,0
143.67449856663083,36.319239107992665,8.336489001280059,32.69211617170852,0
132.39585236943304,36.77546480142312,10.141925397250898,140.53340112078035,1
132.93442541572517,36.8682042799128,13.448373567380049,52.0251403917553,0
143.48074906036453,37.66994386916563,1.9973268721764967,41.08207150519036,0
118.27873487754013,36.89007907809893,31.943560751307874,6.997583874139379,0
118.88804338435168,36.119502610619634,10.181552996219192,62.65804935275242,1
129.22333668121345,36.2004444372555,18.77624063903947,22.38307736129149,0
136.7982927243223,37.01361183453867,7.76671659017777,66.02523925434295,1
144.66361348397007,37.245508342315965,5.3490803719845745,12.0066188580263,0
162.1303432542433,37.1501823430509,37.80245313168669,1.9217927572136309,0
152.8648943480303,37.067028042320395,8.725642494332483,19.386532031289942,0
137.6009220505486,37.46490383900227,20.164560969351413,9.434649312794292,0
139.71475688145966,36.784163511705145,30.638483088518175,37.682128441461195,0
124.96205953043287,37.35796422241073,11.25021852427556,94.47108635826223,1
139.72230296011415,36.34719404598943,7.961519809144272,35.229910570558296,0
135.67012041619793,36.638020866824775,0.03517028410801895,65.39348814891443,1
144.84077840507135,36.27718344202727,0.40842453832676673,18.10051134223394,0
127.59153584671516,36.89006187973208,2.242081378493135,44.30505528320501,0
147.79019771361757,36.98149551309346,2.058052715786956,55.55358535835607,0
162.99108369503867,37.04564059689061,2.9404734817067855,37.22694987190159,0
138.36859777314714,37.024753341154856,3.637493913612518,21.26471982971809,0
146.02567583148414,36.628978667675305,4.4638944153788,29.494246498558056,0
150.3521598756667,36.923903662234714,5.456546572628843,36.169926586763964,0
133.98169292171247,36.401021332557704,1.041016843807307,8.754092694601225,0
143.36138722715626,37.5452915900529,0.432853719286754,49.755577163723956,0
140.18888601172694,36.878549570840796,11.206875105156433,90.06732628819245,1
141.46514147823248,36.804445552382525,7.707516503129245,18.77807850768157,0
128.404853242168,37.63557613137763,5.872463748812775,36.2260927054142,0
140.36765261388413,36.50310138658031,10.06324693642468,40.07099258279797,0
147.46997436868173,36.54976515438721,17.58398625489101,32.563261228315646,0
161.7671541169256,36.56151187005258,5.580795594921772,23.76351864177821,0
154.38906239127812,36.97285144732021,10.247657176071908,64.02274980967212,1
172.29773686267333,37.17265265185504,30.69857374611676,17.876623939312797,1
128.48978655667926,37.29587018724713,18.302373125536047,1.89148351817913,0
153.08480955081018,38.02879812699799,5.551272946886712,55.844164736124824,0
142.75013008607527,36.10022701831969,10.34840167493943,33.624013571510766,0
172.8470439982651,37.24349423564977,1.94885256885819,56.765690066713304,1
127.87552571967272,36.777147770971105,8.221680407079374,4.474058823369216,0
127.40417236728835,36.76543394044449,39.80745795806861,0.9370720870421169,0
131.00911031833968,36.75209114869845,7.3046514471003965,81.71374663198972,1
108.1415641353529,36.63649213167681,26.260781138963857,4.795497394219137,1
132.1136746747886,37.67380993384138,5.2312582959448335,49.76709143145488,0
128.61301007669454,37.33691893080556,67.63505322504949,51.98377093239473,0
142.25590679714313,37.00927839142295,8.656452309249248,37.002584042204404,0
145.1263396366574,37.5404063009948,0.4318832774205763,4.22141814408482,0
168.1425625882383,36.39498841388045,8.837141495870567,33.02431730449108,0
154.25635757279076,36.46771794746763,3.209944124772226,65.97016236069716,1
131.34644516506395,36.128812907122125,0.330205488752907,16.629307966332437,0
126.52377992977463,36.72023418395069,17.195502819246926,16.008340455598233,0
147.3787875725976,37.064679410681904,3.225905267193034,17.548070701164338,0
120.19650189469037,37.041143431172934,15.92327897390849,2.5756232831392327,0
167.4718814878153,37.05973676442395,3.3998300831267376,66.77582490495661,1
157.6916018108193,36.43557726757357,2.1607652402248427,61.01864517650086,1
132.96236521842943,37.32126189704561,36.471838868794705,185.10800290168498,1
114.30298206363683,37.0958510072956,4.488612374898324,26.397544829115613,0
160.3080856124812,37.2932217125864,9.197371927111849,41.732169093990294,0
138.28190232121074,36.24289512896398,9.415610866624979,6.794670721708986,0
158.5672446796019,37.124596343519116,8.220572273255382,33.03606281979878,0
116.0835851180845,36.524893904032986,24.615309256264787,31.47177379173545,0
131.00937465569342,36.84107069897946,11.22211793371777,69.4423829276119,1
140.07865549577275,37.213745959454556,5.170667325400164,53.29892470528662,0
140.70470890647113,37.03643744250237,19.832618093133927,83.64518788547913,1
133.24901792781134,36.659384008088274,1.9974799797572318,60.93862686964476,1
